date,close,high,low,open,volume,tic,day
2014-01-03,318.14794921875,319.02695527874204,308.25142944659996,310.10312436185416,10046344,INFY.NS,4
2014-01-03,132.05789184570312,132.58234723059644,130.21180649738028,132.16278691184573,12462028,ITC.NS,4
2014-01-03,560.3077392578125,571.8787537511723,558.0931767206685,564.7091385829116,3701602,LT.NS,4
2014-01-03,182.28915405273438,184.2085439250983,180.33812681411115,183.8394272389149,12833897,RELIANCE.NS,4
2014-01-03,148.37295532226562,149.7836565467746,147.62663391888572,149.00712050148184,13759590,SBIN.NS,4
2014-01-03,825.9091796875,828.4737078343161,798.0530668038067,804.5385654873747,2618174,TCS.NS,4
2014-01-06,240.71844482421875,241.8106158270692,237.90180406215947,240.9579561372878,9181445,AXISBANK.NS,0
2014-01-06,147.28199768066406,147.57135055292758,146.23586321760698,147.57135055292758,5963420,HDFCBANK.NS,0
2014-01-06,456.4567565917969,459.9399127255375,453.78363906780214,459.2918917259074,603727,HINDUNILVR.NS,0
2014-01-06,168.31065368652344,172.8709547334848,167.3808039859614,172.38581516921434,14802265,ICICIBANK.NS,0
2014-01-06,313.9314880371094,319.51781577639554,309.5320561387843,319.0359375464609,11098328,INFY.NS,0
2014-01-06,132.43553161621094,132.87607502221488,131.5334617977687,132.16281237003483,8469206,ITC.NS,0
2014-01-06,559.44970703125,568.00338092414,553.6641987767849,560.3355119256362,2579617,LT.NS,0
2014-01-06,180.32762145996094,182.07827910482266,179.28355997964576,181.835711829286,13315857,RELIANCE.NS,0
2014-01-06,145.6551055908203,148.74826852882893,145.12447330843867,148.56708600879082,13907830,SBIN.NS,0
2014-01-06,832.3768310546875,834.0121126273547,816.5439444930028,828.4371653504338,2311810,TCS.NS,0
2014-01-07,236.49349975585938,242.5387635564889,232.90082970458712,240.94840477199222,15100310,AXISBANK.NS,1
2014-01-07,147.8829803466797,149.34088474232271,145.41232044727303,148.4839388226212,7896920,HDFCBANK.NS,1
2014-01-07,452.7711486816406,458.4009276271743,450.3815245892671,456.0517955822974,605461,HINDUNILVR.NS,1
2014-01-07,169.7983856201172,171.2861448992988,165.56959571245727,168.99791293343645,18566515,ICICIBANK.NS,1
2014-01-07,308.5102233886719,314.6453573739214,307.57768738025345,314.0340880052277,7713688,INFY.NS,1
2014-01-07,132.87606811523438,133.16976037966677,131.218779690802,132.79214606677098,8078735,ITC.NS,1
2014-01-07,564.4323120117188,569.4427145431143,558.1208268037587,561.9409482765326,2833413,LT.NS,1
2014-01-07,177.6172637939453,181.38220938011102,177.1848723244197,180.2537816912432,17311470,RELIANCE.NS,1
2014-01-07,143.34710693359375,146.85010986076318,142.79490962239595,146.06495040041904,17352910,SBIN.NS,1
2014-01-07,819.944091796875,838.6387542991373,817.2867382881881,832.5249175832384,2897486,TCS.NS,1
2014-01-08,232.1822967529297,238.55329249212193,231.30088216528713,237.59524714074794,13901845,AXISBANK.NS,2
2014-01-08,147.94972229003906,148.45052997627226,146.90358796174078,148.06101288697977,4649480,HDFCBANK.NS,2
2014-01-08,452.9330749511719,455.36319060086254,451.1914722925618,452.0015108424587,564149,HINDUNILVR.NS,2
2014-01-08,170.4937744140625,172.03814055795868,168.71493387438358,170.4452699578185,18955475,ICICIBANK.NS,2
2014-01-08,305.9179382324219,310.1032073376359,305.28433735310864,308.8538706749807,8990392,INFY.NS,2
2014-01-08,132.93899536132812,133.4214947755878,131.63834823520588,133.21171458958602,7763390,ITC.NS,2
2014-01-08,552.722900390625,567.9756106290837,551.8370956447546,565.8163982023652,3084265,LT.NS,2
2014-01-08,179.08316040039062,180.83380367657514,178.102373828608,178.102373828608,12726430,RELIANCE.NS,2
2014-01-08,142.98040771484375,144.77505223358983,142.44978854099244,143.5930079723486,14248790,SBIN.NS,2
2014-01-08,829.7932739257812,834.0116848300928,821.375144150849,822.1184700731575,2550020,TCS.NS,2
2014-01-09,227.0279998779297,231.95235222124103,225.37058557317656,230.88892133491254,25553735,AXISBANK.NS,3
2014-01-09,147.56024169921875,148.25023813680804,146.258133241774,147.61588701145277,3777472,HDFCBANK.NS,3
2014-01-09,448.88287353515625,453.62157918423156,448.599330383669,453.62157918423156,854783,HINDUNILVR.NS,3
2014-01-09,169.9358673095703,172.3211357336819,168.54514382648915,172.19177241966344,19238686,ICICIBANK.NS,3
2014-01-09,307.9436340332031,310.72786557649073,305.00323541215596,306.9798557102608,12590808,INFY.NS,3
2014-01-09,132.41452026367188,132.87604657731083,131.17680239053342,132.87604657731083,7959027,ITC.NS,3
2014-01-09,538.079345703125,555.8510475300718,537.0274396973847,552.999856630978,4402965,LT.NS,3
2014-01-09,179.43118286132812,180.08505000398497,178.23948042620043,179.3784539110859,8309185,RELIANCE.NS,3
2014-01-09,141.48342895507812,143.46357420967078,140.6378797447712,142.62234325768975,14791100,SBIN.NS,3
2014-01-09,833.249755859375,838.2858071200269,825.8723005387985,828.3438229300643,2582206,TCS.NS,3
2014-01-10,223.04254150390625,229.26983644389486,222.0557559367509,228.77164875548434,19877740,AXISBANK.NS,4
2014-01-10,147.3599090576172,150.17556721274704,146.08006691170016,147.56023761022092,6150508,HDFCBANK.NS,4
2014-01-10,445.3591003417969,451.1508946509445,444.225076251611,449.8548035525348,985783,HINDUNILVR.NS,4
2014-01-10,165.6747283935547,170.54228750875288,164.72871509496912,169.3698748493231,21835286,ICICIBANK.NS,4
2014-01-10,316.9076232910156,319.0270336544543,307.6937656057506,311.44177551162113,30258176,INFY.NS,4
2014-01-10,135.3514862060547,136.14866084910022,131.74322728116996,133.2956205319908,9541138,ITC.NS,4
2014-01-10,529.3041381835938,544.7783016035735,526.7850989334205,538.5498911431667,4818324,LT.NS,4
2014-01-10,181.00259399414062,184.8308150193524,178.8617278355439,178.93554837897327,14839980,RELIANCE.NS,4
2014-01-10,138.75265502929688,142.88119995584682,138.04946346828763,141.4618752232451,20473070,SBIN.NS,4
2014-01-10,847.7260131835939,858.4671272212798,830.6667195340125,839.9582935780171,3369334,TCS.NS,4
2014-01-13,227.03759765625,229.93089889387622,223.2245810094715,223.2245810094715,8470360,AXISBANK.NS,0
2014-01-13,149.76377868652344,150.67636990211113,146.21361885292103,146.92586793741427,4752580,HDFCBANK.NS,0
2014-01-13,442.03808593749994,447.1413193682095,440.25599108083674,445.5212421241218,1488598,HINDUNILVR.NS,0
2014-01-13,170.59080505371094,171.59342497541638,166.58032536688904,166.58032536688904,17981914,ICICIBANK.NS,0
2014-01-13,327.0584716796875,327.9508549584861,319.6516904656591,319.6516904656591,17119912,INFY.NS,0
2014-01-13,136.5472412109375,136.90386250610268,135.35147930731605,135.77103963863402,6603277,ITC.NS,0
2014-01-13,542.8682250976562,546.9374225473695,528.7781708448919,528.7781708448919,3526029,LT.NS,0
2014-01-13,185.695556640625,186.24395177772922,183.08013042986047,183.1328593776757,12058586,RELIANCE.NS,0
2014-01-13,141.60855102539062,141.94072780690334,138.92521405588587,138.92521405588587,15564850,SBIN.NS,0
2014-01-13,880.3767700195312,886.0446310191293,849.249992398788,849.249992398788,3814316,TCS.NS,0
2014-01-14,225.53341674804688,228.69496872954286,224.03886862334926,227.0567050583264,12100565,AXISBANK.NS,1
2014-01-14,149.64137268066406,150.46492602834888,148.75104767457916,148.9179836132201,3577120,HDFCBANK.NS,1
2014-01-14,436.1249084472656,444.6303158229059,435.15285200188066,441.55212883904613,925057,HINDUNILVR.NS,1
2014-01-14,167.6072235107422,171.5772743867226,167.0493136233099,170.12185551888038,16934159,ICICIBANK.NS,1
2014-01-14,328.9993896484375,329.73560581839735,324.86765090695894,325.2736896368223,7425832,INFY.NS,1
2014-01-14,136.127685546875,138.45627056839817,135.8759493210107,136.77800911681348,7859778,ITC.NS,1
2014-01-14,538.1346435546875,551.8648211175783,535.9200808007937,541.4841374070327,2725885,LT.NS,1
2014-01-14,185.92758178710938,186.57088904307005,184.0187375189466,185.29480624109527,12075547,RELIANCE.NS,1
2014-01-14,140.42218017578125,142.2772144633939,140.06412019423234,141.0692869968678,10197000,SBIN.NS,1
2014-01-14,864.7667846679688,886.3418374561567,862.2580597097615,881.5845334618767,2974964,TCS.NS,1
2014-01-15,225.77296447753906,227.63157474437907,223.49281192931946,227.0567417027503,14202760,AXISBANK.NS,2
2014-01-15,151.47764587402344,151.95620092898722,149.0403788089074,149.79716038762234,4627840,HDFCBANK.NS,2
2014-01-15,441.6330261230469,442.44306467079974,435.88172276950365,436.2057579649366,2060042,HINDUNILVR.NS,2
2014-01-15,171.14871215820312,172.83860516203418,168.65024420717367,168.98984324213137,18898968,ICICIBANK.NS,2
2014-01-15,331.2571105957031,332.35474629064134,328.4862563983285,329.76236873352656,17130144,INFY.NS,2
2014-01-15,137.9737548828125,138.24647408180263,134.8270225117543,136.4003886972834,9189578,ITC.NS,2
2014-01-15,553.1381225585938,555.5741362740171,539.961599682028,539.961599682028,2702491,LT.NS,2
2014-01-15,186.76072692871094,188.7750292420352,185.8221234105886,186.60254007054218,12660424,RELIANCE.NS,2
2014-01-15,141.56109619140625,143.05375225689258,140.8104433174915,140.8104433174915,13624980,SBIN.NS,2
2014-01-15,874.7462158203124,883.8890726692545,864.8599421120362,870.6021182513321,3048854,TCS.NS,2
2014-01-16,225.36097717285156,229.45183443107575,223.9334991245771,227.05672133680565,18979890,AXISBANK.NS,3
2014-01-16,149.8083038330078,152.46815242076198,149.20733175604497,152.33460910822848,4501176,HDFCBANK.NS,3
2014-01-16,447.2222595214844,447.6678202725062,440.86347673942464,441.4710056462773,1221864,HINDUNILVR.NS,3
2014-01-16,171.23764038085938,172.46665960280387,169.64476990900783,172.46665960280387,8986741,ICICIBANK.NS,3
2014-01-16,332.4172058105469,333.5237522556691,329.61510951128736,330.09254323442985,17608232,INFY.NS,3
2014-01-16,136.56820678710938,138.833852398387,135.79201523008086,138.0366878123924,4928354,ITC.NS,3
2014-01-16,555.8510131835938,560.8060664749285,548.819823076724,556.7368687286403,2767075,LT.NS,3
2014-01-16,186.90838623046875,188.41647655134526,186.04360322693748,187.44623564002418,18038361,RELIANCE.NS,3
2014-01-16,141.17283630371094,142.51451144824838,140.84928285551547,141.8587680340345,7241970,SBIN.NS,3
2014-01-16,873.5195922851562,884.595168152757,864.1164999658766,884.5579655564673,2997962,TCS.NS,3
2014-01-17,220.91566467285156,227.63157165637475,219.39237613739488,225.71548103508746,18932820,AXISBANK.NS,4
2014-01-17,148.01651000976562,150.2423221903636,146.69214904525396,150.2423221903636,43374856,HDFCBANK.NS,4
2014-01-17,452.7306213378906,456.051760027118,447.5463542006798,447.95137352574824,1475015,HINDUNILVR.NS,4
2014-01-17,167.29998779296875,171.72282412529026,166.73398927432004,170.3482640494169,9672228,ICICIBANK.NS,4
2014-01-17,332.8365478515625,335.95095579216184,331.96647443067565,332.76961912687887,25667896,INFY.NS,4
2014-01-17,136.29551696777344,137.61714718342688,135.30954504408848,136.77801641287334,11712237,ITC.NS,4
2014-01-17,555.2142944335938,560.0863221745665,551.2281221735716,553.2489087109947,2133013,LT.NS,4
2014-01-17,186.61306762695312,189.1757648780194,185.66391841102845,187.5411252638495,15463211,RELIANCE.NS,4
2014-01-17,139.90879821777344,141.88894337608676,139.51621852643507,141.0304525979657,11207380,SBIN.NS,4
2014-01-17,822.5088500976562,854.081604943951,819.907209003397,854.081604943951,7564756,TCS.NS,4
2014-01-20,222.87966918945312,223.79939915578623,216.95895595533568,218.9516774149356,9875240,AXISBANK.NS,0
2014-01-20,149.14053344726562,150.62070389218633,148.32812020152247,148.7064973811756,5600368,HDFCBANK.NS,0
2014-01-20,449.6523742675781,455.4846616500983,444.14412207774245,453.54059881647754,1549558,HINDUNILVR.NS,0
2014-01-20,168.82814025878906,169.47499755865317,166.24073820228628,167.29187622526166,10617040,ICICIBANK.NS,0
2014-01-20,334.581298828125,335.5316783955534,330.57895072822123,331.25270452499177,9761944,INFY.NS,0
2014-01-20,138.54014587402344,138.6660139535492,135.56123807318778,136.14863241721662,8938669,ITC.NS,0
2014-01-20,553.0552368164062,559.1175468843707,547.6849555383378,554.7438215308714,2311656,LT.NS,0
2014-01-20,183.4492645263672,187.5095065314579,182.67939365566724,187.06656924801547,16576057,RELIANCE.NS,0
2014-01-20,141.66030883789062,142.0097454673469,139.48602623705665,139.90880743220885,9468650,SBIN.NS,0
2014-01-20,869.0225219726562,873.4081640931594,823.4194840631467,824.7017034330353,6010558,TCS.NS,0
2014-01-21,227.73696899414062,228.4363380138409,221.97910702370984,223.2054039152166,10979910,AXISBANK.NS,1
2014-01-21,150.48716735839844,151.08813940919183,149.1294272607338,149.78604462020655,6251924,HDFCBANK.NS,1
2014-01-21,453.4595947265625,454.43165092687195,444.54917019858465,450.2194403527524,1927455,HINDUNILVR.NS,1
2014-01-21,174.33445739746094,174.6497906415524,169.60435016428124,170.2835482505219,14897789,ICICIBANK.NS,1
2014-01-21,335.3888854980469,336.42850332547283,331.8193523062647,334.6437367295817,12102464,INFY.NS,1
2014-01-21,138.05767822265625,139.44223738766033,137.8269150375186,138.56116062905556,7243659,ITC.NS,1
2014-01-21,560.0032958984375,563.3527899235747,556.43235065518,557.124379375939,1709856,LT.NS,1
2014-01-21,182.03607177734375,184.26128972713533,181.81459611344076,184.0609197224943,9806364,RELIANCE.NS,1
2014-01-21,143.18316650390625,144.32208082729088,142.03562882913428,142.6999955177753,12351890,SBIN.NS,1
2014-01-21,847.5029907226562,869.4125021252429,845.5703616495477,867.4612717581775,3132282,TCS.NS,1
2014-01-22,227.79444885253906,230.39074358615576,224.77659720383522,227.24835598157486,11839660,AXISBANK.NS,2
2014-01-22,150.7097625732422,152.401388265182,150.16444936582434,150.35363799877155,7033336,HDFCBANK.NS,2
2014-01-22,458.84646606445307,459.98049066536703,447.87045074088417,455.2012916398909,1892894,HINDUNILVR.NS,2
2014-01-22,175.9354248046875,176.42863940739073,172.9032990735402,174.68213965483784,12788578,ICICIBANK.NS,2
2014-01-22,336.0626525878906,337.14244520595815,333.7558545935885,333.85846996889813,6769760,INFY.NS,2
2014-01-22,137.3444061279297,137.93180056591456,135.4353916570718,137.8269054964104,11806241,ITC.NS,2
2014-01-22,556.2938232421875,563.2143119361396,551.7263230064265,561.3319515817421,3245709,LT.NS,2
2014-01-22,184.0187225341797,184.63039237101358,181.00254242584094,182.13096999928322,8517726,RELIANCE.NS,2
2014-01-22,142.09173583984375,143.04945461111205,141.09087397401987,142.70864127917415,9821920,SBIN.NS,2
2014-01-22,845.1802368164062,853.6541710985082,841.4822082298803,850.0304569620464,2384030,TCS.NS,2
2014-01-23,232.99661254882812,233.8013670872239,226.3573656791464,226.72141295016675,15027160,AXISBANK.NS,3
2014-01-23,151.24392700195312,151.6000514916138,149.74150388603968,150.24231159134416,5482740,HDFCBANK.NS,3
2014-01-23,459.3729248046875,461.722056799829,453.7431954191849,459.2919407114088,856175,HINDUNILVR.NS,3
2014-01-23,174.5608673095703,176.42864180240184,173.3722773725517,176.42864180240184,10274170,ICICIBANK.NS,3
2014-01-23,338.4363098144531,339.0163588622564,335.6119258579056,337.6867166827404,7907344,INFY.NS,3
2014-01-23,138.01573181152344,138.45627520800403,136.4843214268317,136.9248648233123,6535486,ITC.NS,3
2014-01-23,571.8788452148438,577.664302699896,559.228247835359,559.228247835359,6787534,LT.NS,3
2014-01-23,182.6160888671875,183.77615379783046,181.51929866950783,181.51929866950783,13767334,RELIANCE.NS,3
2014-01-23,143.07962036132812,143.48514165111305,141.1685015551546,141.4143921184074,9241310,SBIN.NS,3
2014-01-23,837.15234375,846.1651719042395,831.5216853426708,842.968924403705,2290762,TCS.NS,3
2014-01-24,230.81228637695312,235.44922241088594,228.97284103998666,230.5057194634314,14064340,AXISBANK.NS,4
2014-01-24,149.88619995117188,150.2311981273465,147.7271593861571,149.12941836416724,8842900,HDFCBANK.NS,4
2014-01-24,458.3197937011719,460.7904013473778,450.8674292830982,456.0516956889308,2366263,HINDUNILVR.NS,4
2014-01-24,171.12445068359375,173.67951175260424,170.21886680563392,172.07856615967106,10283619,ICICIBANK.NS,4
2014-01-24,335.37103271484375,338.8334843953261,335.0631648230904,335.9823240110588,6876584,INFY.NS,4
2014-01-24,136.04376220703125,138.62408324076563,135.68713093013056,137.57517241360384,5324998,ITC.NS,4
2014-01-24,557.1520385742188,569.941009625486,555.9340316765878,569.691883370727,3782706,LT.NS,4
2014-01-24,183.00633239746094,184.48278535724563,181.62479155540993,181.81461579087733,11879019,RELIANCE.NS,4
2014-01-24,139.8786163330078,143.6491013019386,139.60252424876185,142.27722473645866,16616560,SBIN.NS,4
2014-01-24,835.7586059570312,848.5995813078304,830.6668407852844,834.0118079293862,1850266,TCS.NS,4
2014-01-27,222.477294921875,226.78849904678128,221.3084784118559,225.33226600471266,10879550,AXISBANK.NS,0
2014-01-27,144.49974060058594,147.99426871008106,143.69844000274372,147.99426871008106,17060448,HDFCBANK.NS,0
2014-01-27,465.9746398925781,473.79153107258225,449.65234459458696,456.3757035928944,3220246,HINDUNILVR.NS,0
2014-01-27,163.2975616455078,168.0599960908794,162.88519235202472,167.98722583741036,27904404,ICICIBANK.NS,0
2014-01-27,333.0552673339844,335.88411783774905,331.18126253640713,331.9665641422557,8099048,INFY.NS,0
2014-01-27,136.0227813720703,136.56820978498695,133.6941966769592,134.4703882510263,9599991,ITC.NS,0
2014-01-27,542.6467895507812,549.4565281432219,538.7159673073528,547.38039141912,3345742,LT.NS,0
2014-01-27,177.8387451171875,181.56152203629688,177.24816673224,180.54909792500746,12345838,RELIANCE.NS,0
2014-01-27,137.5749053955078,138.39457138974964,136.58698531099128,137.86825732348123,15688040,SBIN.NS,0
2014-01-27,830.1362915039062,841.268778479513,826.5992021498212,828.7958844414233,2532948,TCS.NS,0
2014-01-28,214.93746948242188,225.90708527329954,213.70158285566478,221.6916771707582,12651355,AXISBANK.NS,1
2014-01-28,143.4424591064453,146.0132692861193,142.14035091667486,144.23261966067884,18395424,HDFCBANK.NS,1
2014-01-28,461.47897338867193,471.1589439821758,449.1663774987372,470.6323991465578,4204432,HINDUNILVR.NS,1
2014-01-28,164.72872924804688,166.38628159863035,158.27638762404635,163.44311679773844,26612800,ICICIBANK.NS,1
2014-01-28,327.9597473144531,330.9581416917422,327.22353119966766,330.8064409102776,14108544,INFY.NS,1
2014-01-28,137.0507354736328,137.59617396427575,133.79910748196735,136.0018245050842,13619641,ITC.NS,1
2014-01-28,544.5015258789062,551.7264418034105,539.241945229109,542.0101615775085,3471943,LT.NS,1
2014-01-28,178.19729614257812,180.54907770768813,177.74381309352725,178.65077919162897,11573795,RELIANCE.NS,1
2014-01-28,137.730224609375,140.4653279512603,136.17284729530064,138.31261023545088,18296910,SBIN.NS,1
2014-01-28,823.7136840820312,836.9312285456724,817.6633996444491,831.0298378266713,2852166,TCS.NS,1
2014-01-29,218.48223876953125,220.34084903458174,214.83208842895402,216.57572331462256,10925525,AXISBANK.NS,2
2014-01-29,143.6650390625,144.87810932635662,142.57438574227405,144.1213278080025,10970924,HDFCBANK.NS,2
2014-01-29,461.39801025390625,465.61022125892276,456.49728615035497,460.9120068244508,1073771,HINDUNILVR.NS,2
2014-01-29,161.9391632080078,167.90636462297508,161.0012385257034,166.85524026225795,26522925,ICICIBANK.NS,2
2014-01-29,331.77020263671875,334.0814662162557,326.0455518166713,327.1476536909475,8102080,INFY.NS,2
2014-01-29,136.35841369628906,137.82688460934548,136.02276548139815,137.32341228700912,9476826,ITC.NS,2
2014-01-29,549.8440551757812,556.9583211832731,547.352690991592,548.6814489686534,2601379,LT.NS,2
2014-01-29,176.45718383789062,179.8108435988077,176.1197185596886,179.24135686201544,12374165,RELIANCE.NS,2
2014-01-29,135.7759552001953,139.93036984878722,135.46102514740272,139.17110681318664,17594550,SBIN.NS,2
2014-01-29,822.7644653320312,834.0086712013169,820.9772857137964,834.0086712013169,1698076,TCS.NS,2
2014-01-30,212.45611572265625,216.26914645693824,211.7280065736098,215.17697542406316,11477500,AXISBANK.NS,3
2014-01-30,140.6267852783203,142.42970096788872,139.70308154252731,141.8955007075847,11425460,HDFCBANK.NS,3
2014-01-30,462.0460205078125,463.99008341301175,453.37859791307756,456.49722663396864,1287033,HINDUNILVR.NS,3
2014-01-30,157.59719848632812,160.4676067626874,155.8102827143372,159.58627499213677,27447838,ICICIBANK.NS,3
2014-01-30,330.56109619140625,331.6721090838688,326.6122999421062,330.5120107507411,7183632,INFY.NS,3
2014-01-30,136.19061279296875,136.6521291670768,133.42148462958923,134.91093879630355,15933336,ITC.NS,3
2014-01-30,542.8128662109375,546.6882874636609,539.4633218513712,541.9824115586498,2887870,LT.NS,3
2014-01-30,174.01046752929688,175.8771284257646,173.4198892894639,175.36037070593267,14102043,RELIANCE.NS,3
2014-01-30,130.85362243652344,134.42565134288856,130.28848356738922,134.1668059972694,20955320,SBIN.NS,3
2014-01-30,825.6683959960938,829.1682164997484,815.3921841645483,818.3894201903912,2225250,TCS.NS,3
2014-01-31,215.1674041748047,215.94341857843975,212.75314038985388,213.29921864408843,5722790,AXISBANK.NS,4
2014-01-31,139.89230346679688,141.62843434885144,139.1355218484571,140.22617531277967,9620984,HDFCBANK.NS,4
2014-01-31,461.80291748046875,464.8000697433929,457.67174101050927,460.9118949291677,1059275,HINDUNILVR.NS,4
2014-01-31,159.7236785888672,160.64543951297026,157.09584770247088,159.2061982956348,14484481,ICICIBANK.NS,4
2014-01-31,330.27996826171875,333.72902075492095,328.9815462957193,330.18179739105756,5369928,INFY.NS,4
2014-01-31,136.400390625,136.65212682474396,135.14169965336993,136.31647855841868,9742894,ITC.NS,4
2014-01-31,545.8302001953125,551.2004807893265,540.1554431923486,545.5257237863626,2014065,LT.NS,4
2014-01-31,175.30767822265625,175.79279867766627,174.25307098651749,174.43234942951975,11038353,RELIANCE.NS,4
2014-01-31,131.47915649414062,132.7863117195272,130.54301601798224,132.05293190313472,13174950,SBIN.NS,4
2014-01-31,834.3995971679688,845.1039490993874,826.934457032373,828.4610270590055,2174246,TCS.NS,4
2014-02-03,215.34942626953125,217.26551691317408,212.82018720466712,213.08843872528823,6931690,AXISBANK.NS,0
2014-02-03,139.4471435546875,141.11650281511874,139.1355243919615,140.21505153154195,4776820,HDFCBANK.NS,0
2014-02-03,461.51953125,465.16470525724003,457.50982995386863,460.99298633928623,747170,HINDUNILVR.NS,0
2014-02-03,155.81024169921875,158.8019239139808,154.50036371790787,158.64020622667908,19562653,ICICIBANK.NS,0
2014-02-03,323.8592529296875,329.4678902748591,323.4710792945852,328.8432220105243,4384112,INFY.NS,0
2014-02-03,134.38648986816406,136.2535484310425,134.13475365196018,135.37246170141805,6870129,ITC.NS,0
2014-02-03,542.1761474609375,547.933980011042,540.0169855981136,543.1173530722521,1745134,LT.NS,0
2014-02-03,173.14572143554688,175.02291428631455,172.8398794471398,174.2636033300119,8227762,RELIANCE.NS,0
2014-02-03,128.4161834716797,131.92349100220275,128.12713666352576,131.5783726679305,14150230,SBIN.NS,0
2014-02-03,817.0491943359375,835.5910115011826,815.6902434208012,827.3067740027303,1362480,TCS.NS,0
2014-02-04,214.9470672607422,216.0104982431082,210.9615948747027,212.06335585962233,8545405,AXISBANK.NS,1
2014-02-04,140.35972595214844,141.4503794734677,137.2881075256423,138.3676347019034,7409304,HDFCBANK.NS,1
2014-02-04,461.92440795898443,464.31403118073746,457.91470790089994,460.1828055835996,1891501,HINDUNILVR.NS,1
2014-02-04,156.64309692382812,157.34654733652692,152.5921872073305,153.60289587912098,16988900,ICICIBANK.NS,1
2014-02-04,317.7865295410156,320.53951811666155,316.48810787497337,319.5623630561105,4535112,INFY.NS,1
2014-02-04,136.3164825439453,136.673113823798,132.54039954574242,133.63126641610384,13377546,ITC.NS,1
2014-02-04,544.224609375,547.4634028579952,534.314554164699,536.2799398935659,1948258,LT.NS,1
2014-02-04,173.28280639648438,174.3585050671529,171.51105747080058,171.79580786236602,12362252,RELIANCE.NS,1
2014-02-04,130.75006103515625,131.31951809551975,126.5568090582043,127.17803254852456,18002040,SBIN.NS,1
2014-02-04,801.0020751953125,809.8075322318721,786.369672639866,809.4352069296965,2694166,TCS.NS,1
2014-02-05,215.31112670898438,216.51825864047413,212.97349361300303,215.56021324825963,7306550,AXISBANK.NS,2
2014-02-05,141.88441467285156,142.40747515464813,139.13552819765127,140.4487629525561,6905384,HDFCBANK.NS,2
2014-02-05,461.7221374511719,462.6941939445016,454.9177914387105,461.7626295048841,2423902,HINDUNILVR.NS,2
2014-02-05,156.25498962402344,158.2602161464139,154.47614891863833,157.66189041568336,16441700,ICICIBANK.NS,2
2014-02-05,319.5847473144531,320.27634432434826,316.1490718459417,319.4731994096313,4326992,INFY.NS,2
2014-02-05,133.820068359375,136.25353821266884,133.21170089605152,135.30952248624556,9475363,ITC.NS,2
2014-02-05,545.5534057617188,547.2696653484709,539.7678977359935,542.5637383309628,2288964,LT.NS,2
2014-02-05,172.37582397460938,173.2722441415907,170.1927894727488,172.9769479887627,11298451,RELIANCE.NS,2
2014-02-05,131.29367065429688,132.00118049760093,129.51628585925744,131.05208513839383,13227190,SBIN.NS,2
2014-02-05,817.03076171875,819.1158201663459,796.7762977981728,805.6376598508313,1853650,TCS.NS,2
2014-02-06,211.33523559570312,217.667916403842,210.49216556713347,215.57938440610155,10324800,AXISBANK.NS,3
2014-02-06,144.0100555419922,144.58876130480314,140.11488402424123,142.1737603979096,13466944,HDFCBANK.NS,3
2014-02-06,475.1282043457031,476.4647880185287,460.3449976118047,461.7220733327194,1720369,HINDUNILVR.NS,3
2014-02-06,154.92893981933594,157.57294874422652,152.98839488761232,156.8614097216207,22979121,ICICIBANK.NS,3
2014-02-06,318.01861572265625,319.7409197594149,315.992910094359,318.75929818047166,5749904,INFY.NS,3
2014-02-06,136.1696319580078,136.4843072045479,132.7921362612441,134.26061742079423,12047787,ITC.NS,3
2014-02-06,539.9338989257812,547.546365393831,536.4736546395338,545.8854562463403,2699857,LT.NS,3
2014-02-06,172.08059692382812,173.82069479274952,170.45648868370705,172.95591171422126,10826505,RELIANCE.NS,3
2014-02-06,129.83984375,132.6914218533184,128.85624178284908,131.32819489489714,16116300,SBIN.NS,3
2014-02-06,809.9003295898438,815.3548569943546,798.6374931480128,811.66887415509,1922652,TCS.NS,3
2014-02-07,215.64642333984375,216.40328734931566,212.82019249395168,214.61173261232776,6262595,AXISBANK.NS,4
2014-02-07,144.17698669433594,145.6794099443348,142.91939735466946,145.21199481178036,4029468,HDFCBANK.NS,4
2014-02-07,467.91888427734375,477.63934887357345,465.73176985502414,475.8167617617804,927008,HINDUNILVR.NS,4
2014-02-07,155.31704711914062,157.18482166736374,153.70799921206066,156.8613997944576,15640619,ICICIBANK.NS,4
2014-02-07,318.2729187011719,321.42303559761433,316.69340487318226,320.09783789693853,7551456,INFY.NS,4
2014-02-07,135.7081298828125,137.19758423026366,134.34454365266419,137.19758423026366,12389542,ITC.NS,4
2014-02-07,544.8612670898438,546.9374036824539,540.459867650896,544.3906896453664,2114169,LT.NS,4
2014-02-07,171.78529357910156,173.75741286362967,170.97323949259183,173.39884188103508,8459052,RELIANCE.NS,4
2014-02-07,131.802734375,132.41533472638397,129.72337411844117,131.1513223532053,18203400,SBIN.NS,4
2014-02-07,798.4140014648438,817.2536900882591,793.4248809011755,815.3920643705181,1990912,TCS.NS,4
2014-02-10,214.40097045898438,218.31938719710652,213.07887776721842,216.8918943095441,4396885,AXISBANK.NS,0
2014-02-10,143.320068359375,144.71120113353697,141.5616710987219,144.1547480238722,6280820,HDFCBANK.NS,0
2014-02-10,456.8616943359375,469.6198001618081,455.76816218433544,466.29866223108576,1255220,HINDUNILVR.NS,0
2014-02-10,155.3332061767578,156.50563248518648,154.6378444204583,155.75366409919502,8923442,ICICIBANK.NS,0
2014-02-10,318.9198913574219,320.0085944323396,317.46530247993536,319.46423200153185,6049424,INFY.NS,0
